ncessch_school_id,unemployment_rate,pct_adults_college,pct_children_married_couple,median_household_income,act_avg,frl_pct,statename,st,sch_name,sch_type_text,level,ncessch,state_fips,state_abbrev,state_name,census_region,census_division,log_median_income,act_composite_2016,percent_taking_2016,frl_x_unemployment,high_participation,income_quartile,frl_pct_z,median_household_income_z,unemployment_rate_z
550001700686,0.0526315789473684,0.503067484662577,0.747404844290657,44676.0,21.8,0.266331658291457,,,,,,550001700686,55,WI,Wisconsin,Midwest,East North Central,10.707191723660717,20.5,100,0.014017455699550362,1,Q2_Medium_Low,-0.6498144327192229,-0.3038223508275556,-0.7817601152183322
550003000002,0.04543429844098,0.421560035056968,0.692023633677991,42472.0,20.3,0.474164133738602,,,,,,550003000002,55,WI,Wisconsin,Midwest,East North Central,10.656600314263507,20.5,100,0.021543314762288397,1,Q2_Medium_Low,0.21998623668470757,-0.3947987924777794,-0.9038296663332119
550004202234,0.105210420841683,0.597101449275362,0.181102362204724,17361.0,16.5,0.920915712799168,,,,,,550004202234,55,WI,Wisconsin,Midwest,East North Central,9.761981590241948,20.5,100,0.09688992970331893,1,Q1_Low,2.0896883690781904,-1.4313275702812136,0.11000388126371059
550005002637,0.0561167227833895,0.871341463414634,1.0,42870.0,18.1,0.708520179372197,,,,,,550005002637,55,WI,Wisconsin,Midwest,East North Central,10.665927559592022,20.5,100,0.03975983049226699,1,Q2_Medium_Low,1.2007908242853562,-0.378370197297748,-0.7226502968284182
550005802763,0.0332778702163062,0.581832419733751,0.576492537313433,43147.0,21.9,0.280155642023346,,,,,,550005802763,55,WI,Wisconsin,Midwest,East North Central,10.672368169181512,20.5,100,0.009322983095618848,1,Q2_Medium_Low,-0.5919596134569465,-0.36693622527546493,-1.110008894060828
550006000005,0.103448275862069,0.538978494623656,0.511363636363636,44663.0,21.0,0.601941747572815,,,,,,550006000005,55,WI,Wisconsin,Midwest,East North Central,10.706900697343169,20.5,100,0.06226983595580848,1,Q2_Medium_Low,0.7547489286495651,-0.3043589632329335,0.08011700295323068
550006102807,0.0578580221583915,0.560409556313993,0.722869955156951,41743.0,22.1,0.369402985074627,,,,,,550006102807,55,WI,Wisconsin,Midwest,East North Central,10.639287051551051,20.5,100,0.021372926095823735,1,Q2_Medium_Low,-0.21845013876338112,-0.424890365056279,-0.6931169706124336
550006402496,0.135196805476326,0.522704837117473,0.502652519893899,29646.0,18.1,0.695121951219512,,,,,,550006402496,55,WI,Wisconsin,Midwest,East North Central,10.297082488073805,20.5,100,0.09397826722134854,1,Q1_Low,1.144717836697833,-0.9242288471990907,0.6185882706952411
550006602865,0.184444444444444,0.394917946003176,0.158185840707965,31818.0,16.8,0.925,,,,,,550006602865,55,WI,Wisconsin,Midwest,East North Central,10.367787446365185,20.5,100,0.1706111111111107,1,Q1_Low,2.106781538630632,-0.8345732976236433,1.4538533651944505
550015000016,0.0956146657081237,0.490384615384615,0.682432432432432,39386.0,23.4,0.276923076923077,,,,,,550015000016,55,WI,Wisconsin,Midwest,East North Central,10.581165702192141,20.5,100,0.02647790742686503,1,Q2_Medium_Low,-0.605488236844877,-0.5221823219390274,-0.052745023787604574
550021000020,0.048747461069736,0.495061011040093,0.708502024291498,43112.0,20.8,0.438775510204082,,,,,,550021000020,55,WI,Wisconsin,Midwest,East North Central,10.671556659613332,20.5,100,0.021389192102027037,1,Q2_Medium_Low,0.07188114207240155,-0.3683809509822516,-0.8476367370033272
550024000024,0.100996677740864,0.473500291205591,0.802023121387283,43250.0,21.1,0.358139534883721,,,,,,550024000024,55,WI,Wisconsin,Midwest,East North Central,10.674752512360026,20.5,100,0.036170903190914094,1,Q2_Medium_Low,-0.2655888570737414,-0.3626846039097784,0.03853664744201426
550027000026,0.0627883136852896,0.682582745523603,0.775533756491633,51058.0,23.9,0.269662921348315,,,,,,550027000026,55,WI,Wisconsin,Midwest,East North Central,10.840717520423938,20.5,100,0.016931680094909578,1,Q3_Medium_High,-0.6358727480494825,-0.04038693766433956,-0.6094967097347666
550030000030,0.0767543859649123,0.586332389809947,0.531893004115226,45176.0,21.7,0.304878048780488,,,,,,550030000030,55,WI,Wisconsin,Midwest,East North Central,10.718321251352673,20.5,100,0.023400727428326936,1,Q2_Medium_Low,-0.48849375279020435,-0.28318341215917453,-0.3726249951339145
550033000033,0.0750366032210835,0.618270232719694,0.780578206078577,62135.0,22.7,0.16,,,,,,550033000033,55,WI,Wisconsin,Midwest,East North Central,11.037064716240096,20.5,100,0.01200585651537336,1,Q4_High,-1.0948235553876395,0.41684810959497476,-0.40175946728154643
550036000037,0.0606516290726817,0.417167381974249,0.460674157303371,25716.0,21.8,0.35519801980198,,,,,,550036000037,55,WI,Wisconsin,Midwest,East North Central,10.154868645261578,20.5,100,0.02154333854438074,1,Q1_Low,-0.27789940566175914,-1.086450905132566,-0.6457359713980582
550039000047,0.0514258999532492,0.657052726453357,0.691639522258415,56905.0,22.8,0.295731707317073,,,,,,550039000047,55,WI,Wisconsin,Midwest,East North Central,10.94913848971599,20.5,100,0.01520826919349137,1,Q3_Medium_High,-0.5267721494188319,0.20096481112370873,-0.802209046376446
550039000048,0.0686232196806215,0.612832824094282,0.646993318485523,47031.0,23.0,0.390045248868778,,,,,,550039000048,55,WI,Wisconsin,Midwest,East North Central,10.75856223773664,20.5,100,0.02676616079850484,1,Q3_Medium_High,-0.13206010357982187,-0.20661294969948074,-0.5105337257277557
550039000597,0.0142935678944475,0.820136339800734,0.745635910224439,84271.0,24.1,0.17979797979798,,,,,,550039000597,55,WI,Wisconsin,Midwest,East North Central,11.341793075315191,20.5,100,0.0025699546315269273,1,Q4_High,-1.0119669371229552,1.3305752023215416,-1.4319923516461623
550039002825,0.0532818532818533,0.582196231319038,0.670061099796334,29393.0,20.9,0.264352469959947,,,,,,550039002825,55,WI,Wisconsin,Midwest,East North Central,10.288511829739507,20.5,100,0.014085189519101428,1,Q1_Low,-0.6580975431037771,-0.9346721501652915,-0.7707311305842552
550042000068,0.0474542758279783,0.447732696897375,0.552724077328647,46285.0,22.1,0.313253012048193,,,,,,550042000068,55,WI,Wisconsin,Midwest,East North Central,10.742573213501311,20.5,100,0.01486519483767996,1,Q2_Medium_Low,-0.4534436546724263,-0.23740624619270528,-0.8695698187874306
550045000070,0.0532503457814661,0.518351577591758,0.731448763250883,52500.0,22.9,0.312138728323699,,,,,,550045000070,55,WI,Wisconsin,Midwest,East North Central,10.868568448579715,20.5,100,0.01662149521502408,1,Q3_Medium_High,-0.45810704872278146,0.01913576145527146,-0.7712655138732772
550051000073,0.0347957639939486,0.765110941086457,0.461847389558233,41957.0,21.8,0.444598337950138,,,,,,550051000073,55,WI,Wisconsin,Midwest,East North Central,10.644400563290736,20.5,100,0.015470138839414801,1,Q2_Medium_Low,0.09625028582843256,-0.41605689930621187,-1.0842646408095602
550054000081,0.0849590937696665,0.737551259519625,0.675202156334232,54375.0,24.0,0.17867165575304,,,,,,550054000081,55,WI,Wisconsin,Midwest,East North Central,10.903659768390986,20.5,100,0.015179781955104098,1,Q3_Medium_High,-1.016680721174975,0.0965317814617005,-0.23346896281502524
550057000087,0.0554513795874632,0.420099711361847,0.895038167938931,58977.0,22.7,0.237623762376238,,,,,,550057000087,55,WI,Wisconsin,Midwest,East North Central,10.984902816375715,20.5,100,0.01317656544652593,1,Q3_Medium_High,-0.7699599827855124,0.2864925729654799,-0.7339348570441793
550060000091,0.0550795593635251,0.446750195771339,0.834299917149959,54160.0,21.5,0.235164835164835,,,,,,550060000091,55,WI,Wisconsin,Midwest,East North Central,10.899697907586157,20.5,100,0.012952775498675123,1,Q3_Medium_High,-0.7802508506101503,0.08765703783429662,-0.7402411178313295
550063000093,0.0689305625950329,0.41768826619965,0.812587412587413,39195.0,23.1,0.358024691358025,,,,,,550063000093,55,WI,Wisconsin,Midwest,East North Central,10.576304466622823,20.5,100,0.024678843398221677,1,Q2_Medium_Low,-0.26606948925267393,-0.5300663965103489,-0.5053210330214984
550072000094,0.0481283422459893,0.629433440810686,0.774944071588367,59332.0,22.7,0.185106382978723,,,,,,550072000094,55,WI,Wisconsin,Midwest,East North Central,10.990904068443504,20.5,100,0.00890886335191715,1,Q3_Medium_High,-0.9897507140320146,0.30114621942003045,-0.8581373082724962
550075000098,0.0871385083713851,0.551485148514852,0.649440137812231,48242.0,20.9,0.387453874538745,,,,,,550075000098,55,WI,Wisconsin,Midwest,East North Central,10.783985289911469,20.5,100,0.03376215269002003,1,Q3_Medium_High,-0.142905276462883,-0.15662544024466177,-0.19650497872563696
550078000101,0.0478110599078341,0.673618940248027,0.846052631578947,68578.0,21.8,0.209219858156028,,,,,,550078000101,55,WI,Wisconsin,Midwest,East North Central,11.135727062570373,20.5,100,0.010003023172206409,1,Q4_High,-0.8888332957808476,0.6828014732757333,-0.8635185786788542
550081000103,0.110315566162822,0.511538461538461,0.472653612424038,38673.0,23.2,0.31419624217119,,,,,,550081000103,55,WI,Wisconsin,Midwest,East North Central,10.562896961111214,20.5,100,0.034660736341345956,1,Q2_Medium_Low,-0.4494961378533169,-0.5516134484801387,0.19658975174277848
550084000112,0.0440528634361234,0.620405101275319,0.837190082644628,66371.0,21.2,0.13302752293578,,,,,,550084000112,55,WI,Wisconsin,Midwest,East North Central,11.103015493074828,20.5,100,0.0058602433011356895,1,Q4_High,-1.207706195867506,0.5917011979934992,-0.9272595091450279
550087000114,0.0700447093889717,0.469957902793724,0.679828326180257,46832.0,19.2,0.431635388739946,,,,,,550087000114,55,WI,Wisconsin,Midwest,East North Central,10.754322008931666,20.5,100,0.030233775366285343,1,Q2_Medium_Low,0.04199898618810477,-0.2148272472894964,-0.48642453469946234
550096000123,0.0722559293987865,0.555386178861789,0.783647798742138,52870.0,23.4,0.333978702807357,,,,,,550096000123,55,WI,Wisconsin,Midwest,East North Central,10.875591349229495,20.5,100,0.024131941570746683,1,Q3_Medium_High,-0.36670446890564623,0.03440857606987346,-0.4489211146542458
550099000132,0.0357653791130186,0.645282010157712,0.786036036036036,67200.0,23.9,0.167330677290837,,,,,,550099000132,55,WI,Wisconsin,Midwest,East North Central,11.115428526511241,20.5,100,0.005984645110544958,1,Q4_High,-1.0641439034177733,0.6259205583056751,-1.067819473466976
550105000146,0.138108428967155,0.363983212514308,0.489547038327526,32776.0,19.3,0.6091888825865,,,,,,550105000146,55,WI,Wisconsin,Midwest,East North Central,10.397451819226706,20.5,100,0.08413411951827815,1,Q1_Low,0.7850789474428354,-0.7950290911350252,0.6679708912872214
550108000156,0.0819112627986348,0.612205670350793,0.60377358490566,53460.0,20.6,0.278508771929825,,,,,,550108000156,55,WI,Wisconsin,Midwest,East North Central,10.88668898969291,20.5,100,0.022813005209268936,1,Q3_Medium_High,-0.5988519372224408,0.05876252369856312,-0.2851617317959805
550114000162,0.0995385629531971,0.448090692124105,0.607335490830636,40731.0,22.6,0.302025782688766,,,,,,550114000162,55,WI,Wisconsin,Midwest,East North Central,10.614744752268392,20.5,100,0.030063212383654364,1,Q2_Medium_Low,-0.5004307850107962,-0.4666635769210823,0.01380627637387549
550123000172,0.0372922578029996,0.630342703118983,0.777560975609756,63892.0,22.2,0.15668202764977,,,,,,550123000172,55,WI,Wisconsin,Midwest,East North Central,11.064949436909847,20.5,100,0.0058430265682119335,1,Q4_High,-1.1087096170586306,0.48937334007566585,-1.0419228315162534
550126000175,0.0525354042941983,0.55586592178771,0.419287211740042,42380.0,20.8,0.347490347490348,,,,,,550126000175,55,WI,Wisconsin,Midwest,East North Central,10.65443183182229,20.5,100,0.018255545893736888,1,Q2_Medium_Low,-0.3101568212643011,-0.3985963571927615,-0.7833912864267744
550135000184,0.0413772274237391,0.600940346752865,0.709713024282561,58852.0,22.9,0.210826210826211,,,,,,550135000184,55,WI,Wisconsin,Midwest,East North Central,10.982781096817838,20.5,100,0.008723404072241299,1,Q3_Medium_High,-0.8821105416741185,0.2813328382983846,-0.9726396616468862
550147000189,0.0468133107727016,0.500832870627429,0.792377131394183,53088.0,22.9,0.297385620915033,,,,,,550147000189,55,WI,Wisconsin,Midwest,East North Central,10.87970619299017,20.5,100,0.01392160549122827,1,Q3_Medium_High,-0.519850347849819,0.0434071533292876,-0.8804409132943769
550150000193,0.0851906884596335,0.470636215334421,0.579207920792079,42240.0,22.9,0.384937238493724,,,,,,550150000193,55,WI,Wisconsin,Midwest,East North Central,10.651122918380143,20.5,100,0.032793068361030485,1,Q2_Medium_Low,-0.15343766179821536,-0.4043752600199082,-0.22954099865970737
550159000202,0.091254752851711,0.466514459665145,0.739130434782609,49005.0,22.6,0.307017543859649,,,,,,550159000202,55,WI,Wisconsin,Midwest,East North Central,10.799677612703281,20.5,100,0.028016810086051613,1,Q3_Medium_High,-0.47953974188292475,-0.12513041983671225,-0.12669137127397706
550168000207,0.0416666666666667,0.535505430242272,0.80925778132482,60585.0,23.6,0.200626959247649,,,,,,550168000207,55,WI,Wisconsin,Midwest,East North Central,11.011802616665623,20.5,100,0.008359456635318716,1,Q3_Medium_High,-0.9247954773722857,0.3528673997229934,-0.9677306243476117
550174000212,0.0454128440366973,0.535380507343124,0.714563106796116,45045.0,21.3,0.271341463414634,,,,,,550174000212,55,WI,Wisconsin,Midwest,East North Central,10.71541726908554,20.5,100,0.01232238755873798,1,Q2_Medium_Low,-0.6288478737618342,-0.28859081409029036,-0.9041935439808737
550177000214,0.0283251231527094,0.873369148119724,0.833197056418643,93199.0,25.3,0.0902140672782875,,,,,,550177000214,55,WI,Wisconsin,Midwest,East North Central,11.442492271002386,20.5,100,0.0025553245657643046,1,Q4_High,-1.386884990279994,1.6991040911841542,-1.1940100123029427
550177000215,0.0869330453563715,0.884155844155844,0.886549707602339,78519.0,25.7,0.0841938046068308,,,,,,550177000215,55,WI,Wisconsin,Midwest,East North Central,11.271095912700536,20.5,100,0.007319223834611102,1,Q4_High,-1.4120804198698815,1.0931448518804858,-0.19998973633528666
550180000230,0.066126013724267,0.743509540193932,0.803904170363798,67420.0,20.1,0.388821385176185,,,,,,550180000230,55,WI,Wisconsin,Midwest,East North Central,11.118696988788052,20.5,100,0.025711208252448915,1,Q4_High,-0.1371821012694818,0.6350016913197627,-0.552887613402833
550183000235,0.0994764397905759,0.468288444830582,0.668131868131868,38295.0,21.0,0.430232558139535,,,,,,550183000235,55,WI,Wisconsin,Midwest,East North Central,10.553074618343693,20.5,100,0.042798003165712896,1,Q2_Medium_Low,0.03612799325173793,-0.5672164861134349,0.012752635826133027
550189000237,0.0775347912524851,0.582637729549249,0.425844346549192,46735.0,22.2,0.253081347576007,,,,,,550189000237,55,WI,Wisconsin,Midwest,East North Central,10.752248627616684,20.5,100,0.019622609454203327,1,Q2_Medium_Low,-0.7052683703452486,-0.21883120139116233,-0.3593889231123874
550204000248,0.0729598893499308,0.467367391835737,0.766716196136701,48333.0,24.2,0.234042553191489,,,,,,550204000248,55,WI,Wisconsin,Midwest,East North Central,10.785869836159096,20.5,100,0.017075718784026334,1,Q3_Medium_High,-0.7849477181693522,-0.1528691534070164,-0.436981594558737
550207000250,0.0474236206110351,0.471575023299161,0.729838709677419,60495.0,19.2,0.35609756097561,,,,,,550207000250,55,WI,Wisconsin,Midwest,East North Central,11.010315995975578,20.5,100,0.016887435632222267,1,Q3_Medium_High,-0.27413473166989905,0.34915239076268484,-0.8700897469142092
550210000255,0.0589872008903728,0.687213448802853,0.841626213592233,72909.0,24.3,0.175182481751825,,,,,,550210000255,55,WI,Wisconsin,Midwest,East North Central,11.19696736716671,20.5,100,0.010333524243568967,1,Q4_High,-1.0312832796798197,0.8615759600212501,-0.6739655229484057
550213000257,0.0809435707678076,0.551401869158878,0.563577586206897,37435.0,22.3,0.271375464684015,,,,,,550213000257,55,WI,Wisconsin,Midwest,East North Central,10.530361374664786,20.5,100,0.02196609913029724,1,Q2_Medium_Low,-0.6287055748896075,-0.6027154606230503,-0.3015742825803597
550216000259,0.0474485228290063,0.506090487238979,0.701820940819423,62161.0,22.6,0.162995594713656,,,,,,550216000259,55,WI,Wisconsin,Midwest,East North Central,11.037483072428214,20.5,100,0.007733900196798365,1,Q4_High,-1.0822866778780251,0.4179213344057306,-0.8696673925865139
550234000263,0.0428849902534113,0.527111766875692,0.809328968903437,60755.0,20.8,0.288321167883212,,,,,,550234000263,55,WI,Wisconsin,Midwest,East North Central,11.014604662342713,20.5,100,0.012364650474523708,1,Q3_Medium_High,-0.5577860328186655,0.35988463887024297,-0.947067234444359
550243000267,0.0467596390484003,0.614652208410473,0.86897671900379,60846.0,23.2,0.112426035502959,,,,,,550243000267,55,WI,Wisconsin,Midwest,East North Central,11.016101360840052,20.5,100,0.005257000839761001,1,Q3_Medium_High,-1.2939255777096932,0.36364092570788836,-0.8813512131343242
550246000270,0.0724441435341909,0.858860759493671,0.831111111111111,76061.0,25.5,0.0569675723049956,,,,,,550246000270,55,WI,Wisconsin,Midwest,East North Central,11.239290928910943,20.5,100,0.0041269669848574995,1,Q4_High,-1.5260250525868493,0.9916838293867244,-0.44572890684715843
550252000279,0.0579279613813591,0.475294985250737,0.662882096069869,55131.0,21.0,0.190340909090909,,,,,,550252000279,55,WI,Wisconsin,Midwest,East North Central,10.917467450363533,20.5,100,0.01102606083111096,1,Q3_Medium_High,-0.9678436742077711,0.12773785672829266,-0.6919307656916445
550255000282,0.162271805273834,0.546934865900383,0.745841650033267,40673.0,23.0,0.29016620498615,,,,,,550255000282,55,WI,Wisconsin,Midwest,East North Central,10.613319760626345,20.5,100,0.04708579391255993,1,Q2_Medium_Low,-0.5500643593710589,-0.4690576938066145,1.0777940872232579
550261000292,0.109424083769634,0.476863127131028,0.610759493670886,46250.0,20.6,0.333333333333333,,,,,,550261000292,55,WI,Wisconsin,Midwest,East North Central,10.741816742940571,20.5,100,0.03647469458987796,1,Q2_Medium_Low,-0.36940540772337055,-0.23885097189949198,0.18146975531264287
550264000296,0.0391280044717719,0.519396551724138,0.778947368421053,57953.0,22.2,0.222222222222222,,,,,,550264000296,55,WI,Wisconsin,Midwest,East North Central,10.967387616194118,20.5,100,0.008695112104838192,1,Q3_Medium_High,-0.8344170408414923,0.24422402657263545,-1.0107876309889476
550267000302,0.0773624091381101,0.472222222222222,0.67910447761194,45469.0,22.0,0.324444444444444,,,,,,550267000302,55,WI,Wisconsin,Midwest,East North Central,10.724786054054675,20.5,100,0.025099803853697908,1,Q2_Medium_Low,-0.4066063383728208,-0.2710889940995032,-0.3623126117616365
550270000307,0.0379672897196262,0.584778959149412,0.796725784447476,53056.0,24.0,0.231511254019293,,,,,,550270000307,55,WI,Wisconsin,Midwest,East North Central,10.879103238494967,20.5,100,0.008789854854704474,1,Q3_Medium_High,-0.7955414702271127,0.04208626125451121,-1.0304739456519765
550273000309,0.04543429844098,0.421560035056968,0.692023633677991,42472.0,21.9,0.265017667844523,,,,,,550273000309,55,WI,Wisconsin,Midwest,East North Central,10.656600314263507,20.5,100,0.012040891812980568,1,Q2_Medium_Low,-0.6553136203118963,-0.3947987924777794,-0.9038296663332119
550276000314,0.0693897637795276,0.518151815181518,0.697963800904977,48514.0,21.0,0.253521126760563,,,,,,550276000314,55,WI,Wisconsin,Midwest,East North Central,10.789607695065166,20.5,100,0.01759177109903514,1,Q3_Medium_High,-0.7034278484138529,-0.14539785760906246,-0.4975327465412182
550279000316,0.0580137659783677,0.643315998776384,0.682879377431907,57997.0,21.5,0.327913279132791,,,,,,550279000316,55,WI,Wisconsin,Midwest,East North Central,10.968146564052885,20.5,100,0.019023484236808903,1,Q3_Medium_High,-0.3920889020218154,0.246040253175453,-0.6904754759289159
550282000318,0.0929965556831228,0.689251507626818,0.845070422535211,56799.0,22.9,0.141732283464567,,,,,,550282000318,55,WI,Wisconsin,Midwest,East North Central,10.947273998920458,20.5,100,0.013180614191308752,1,Q3_Medium_High,-1.1712758616829653,0.19658935612601194,-0.09714950618030174
550288000324,0.0638537271448664,0.522453169104439,0.766809728183119,51377.0,23.3,0.359375,,,,,,550288000324,55,WI,Wisconsin,Midwest,East North Central,10.846945880481194,20.5,100,0.02294743319268636,1,Q3_Medium_High,-0.2604183062113092,-0.027219294793912434,-0.5914267536385921
550291000327,0.134899912967798,0.4874715261959,0.549270072992701,39730.0,19.7,0.3215859030837,,,,,,550291000327,55,WI,Wisconsin,Midwest,East North Central,10.589861848808644,20.5,100,0.04338191033766185,1,Q2_Medium_Low,-0.4185696332512781,-0.5079827321351812,0.6135528222069937
550297000330,0.0780075187969925,0.5816,0.656363636363636,40926.0,23.6,0.353488372093023,,,,,,550297000330,55,WI,Wisconsin,Midwest,East North Central,10.619520836882774,20.5,100,0.02757475083056477,1,Q2_Medium_Low,-0.2850544603205481,-0.45861439084041367,-0.3513712226619968
550303000333,0.0393459376596832,0.56688541140838,0.767332549941246,53571.0,22.4,0.141025641025641,,,,,,550303000333,55,WI,Wisconsin,Midwest,East North Central,10.888763155865234,20.5,100,0.005548786080211732,1,Q3_Medium_High,-1.1742332342739654,0.06334436808294372,-1.0070913728817703
550306000336,0.120162932790224,0.447669977081742,0.655642023346304,38314.0,20.6,0.441059602649007,,,,,,550306000336,55,WI,Wisconsin,Midwest,East North Central,10.553570643625047,20.5,100,0.05299901538959553,1,Q2_Medium_Low,0.0814403080944676,-0.5664322064440364,0.3636061161603724
550309000344,0.0573770491803279,0.547318611987382,0.515853658536585,46285.0,21.1,0.408602150537634,,,,,,550309000344,55,WI,Wisconsin,Midwest,East North Central,10.742573213501311,20.5,100,0.023444385686585568,1,Q2_Medium_Low,-0.054397527223997696,-0.23740624619270528,-0.7012745178246755
550315000348,0.0280811232449298,0.515789473684211,0.722641509433962,48517.0,23.5,0.20353982300885,,,,,,550315000348,55,WI,Wisconsin,Midwest,East North Central,10.789669530973297,20.5,100,0.0057156268551627155,1,Q3_Medium_High,-0.9126048375604656,-0.1452740239770522,-1.19814837528439
550318000355,0.0301708469647401,0.731698521456906,0.786331500392773,71615.0,23.0,0.169888097660224,,,,,,550318000355,55,WI,Wisconsin,Midwest,East North Central,11.179059828213965,20.5,100,0.005125667795637439,1,Q4_High,-1.0534408314149295,0.80816238674748,-1.1627055943333158
550321000361,0.0388658808537751,0.77864017385905,0.746310611384399,66391.0,24.8,0.121681415929204,,,,,,550321000361,55,WI,Wisconsin,Midwest,East North Central,11.10331678410918,20.5,100,0.004729255413623094,1,Q4_High,-1.2551908416054538,0.5925267555402345,-1.0152333813466108
550324000365,0.0615901455767077,0.604040404040404,0.885885885885886,45987.0,21.1,0.269230769230769,,,,,,550324000365,55,WI,Wisconsin,Midwest,East North Central,10.736114026834217,20.5,100,0.01658196227065206,1,Q2_Medium_Low,-0.6376813499069021,-0.2497070536390604,-0.6298182524403669
550327000371,0.0589872008903728,0.687213448802853,0.841626213592233,72909.0,22.6,0.201646090534979,,,,,,550327000371,55,WI,Wisconsin,Midwest,East North Central,11.19696736716671,20.5,100,0.011894538451145107,1,Q4_High,-0.9205303062337379,0.8615759600212501,-0.6739655229484057
550351000376,0.0421940928270042,0.886940298507463,0.768224299065421,106938.0,23.8,0.0758513931888545,,,,,,550351000376,55,WI,Wisconsin,Midwest,East North Central,11.580004506251907,20.5,100,0.0032004807252681206,1,Q4_High,-1.4469942850884294,2.2662208479139294,-0.9587852074527865
550351002861,0.0421940928270042,0.886940298507463,0.768224299065421,106938.0,24.0,0.0888888888888889,,,,,,550351002861,55,WI,Wisconsin,Midwest,East North Central,11.580004506251907,20.5,100,0.0037505860290670406,1,Q4_High,-1.3924310005832379,2.2662208479139294,-0.9587852074527865
550364000386,0.05819592628516,0.543656536420646,0.726881720430108,53256.0,20.7,0.465,,,,,,550364000386,55,WI,Wisconsin,Midwest,East North Central,10.882865753280539,20.5,100,0.027061105722599402,1,Q3_Medium_High,0.18163337752160585,0.050341836721863646,-0.6873859441451612
550366000388,0.0398448519040903,0.520905923344948,0.726666666666667,65294.0,23.0,0.153846153846154,,,,,,550366000388,55,WI,Wisconsin,Midwest,East North Central,11.086655427428875,20.5,100,0.006129977216013899,1,Q4_High,-1.1205780458372583,0.5472449241018064,-0.9986295326345358
550369000392,0.0114942528735632,0.702033271719039,0.783824640967498,45231.0,23.8,0.212121212121212,,,,,,550369000392,55,WI,Wisconsin,Midwest,East North Central,10.719537971447028,20.5,100,0.0024381748519679497,1,Q2_Medium_Low,-0.876690825670412,-0.2809131289056526,-1.4794701632619773
550381000396,0.0690866510538642,0.655105973025048,0.772549019607843,45469.0,22.9,0.4,,,,,,550381000396,55,WI,Wisconsin,Midwest,East North Central,10.724786054054675,20.5,100,0.027634660421545682,1,Q2_Medium_Low,-0.09039842785249563,-0.2710889940995032,-0.5026736930870832
550384000136,0.0460074034902168,0.510627780523974,0.754032258064516,48214.0,22.9,0.25147347740668,,,,,,550384000136,55,WI,Wisconsin,Midwest,East North Central,10.783404714295925,20.5,100,0.011569641742137047,1,Q3_Medium_High,-0.7119974753447743,-0.1577812208100911,-0.894109512166661
550386000406,0.0834697217675941,0.566472002748197,0.581622678396872,39937.0,23.4,0.291479820627803,,,,,,550386000406,55,WI,Wisconsin,Midwest,East North Central,10.595058491479705,20.5,100,0.02432973952867095,1,Q2_Medium_Low,-0.5445667403777278,-0.4994382115264714,-0.2587294721941822
550402000410,0.0586273964990275,0.607551183195958,0.835606604450826,72442.0,23.2,0.18796992481203,,,,,,550402000410,55,WI,Wisconsin,Midwest,East North Central,11.190541520671998,20.5,100,0.011020187311847271,1,Q4_High,-0.9777664916523413,0.8422991913049822,-0.6800679890815096
550405000429,0.0364431486880466,0.82079945799458,0.379947229551451,43700.0,22.5,0.21437054631829,,,,,,550405000429,55,WI,Wisconsin,Midwest,East North Central,10.685103381083682,20.5,100,0.007812337693815223,1,Q2_Medium_Low,-0.8672771265547069,-0.34410955910823543,-1.0563241555188212
550405000431,0.0260521042084168,0.761886503067485,0.795600366636114,54213.0,20.4,0.363431151241535,,,,,,550405000431,55,WI,Wisconsin,Midwest,East North Central,10.900676011066274,20.5,100,0.009468146224729357,1,Q3_Medium_High,-0.24344288859430646,0.08984476533314502,-1.232561573821093
550408000441,0.0456140350877193,0.526483726866624,0.812080536912752,59909.0,21.8,0.182222222222222,,,,,,550408000441,55,WI,Wisconsin,Midwest,East North Central,11.00058202323444,20.5,100,0.00831189083820662,1,Q3_Medium_High,-1.0018212287640162,0.3249635546433422,-0.9007812410610713
550411000443,0.0612403100775194,0.628431741256111,0.634730538922156,46875.0,22.2,0.304744525547445,,,,,,550411000443,55,WI,Wisconsin,Midwest,East North Central,10.755239763272712,20.5,100,0.018662649238952066,1,Q3_Medium_High,-0.48905256150011317,-0.2130522985640156,-0.6357516410740406
550420000450,0.0428316478286734,0.548703170028818,0.745945945945946,50046.0,23.3,0.270676691729323,,,,,,550420000450,55,WI,Wisconsin,Midwest,East North Central,10.820697861469666,20.5,100,0.011593528735580758,1,Q3_Medium_High,-0.6316300128651685,-0.08216014952914286,-0.9479719491956258
550423000453,0.0407862407862408,0.726089417091115,0.73176761433869,57991.0,23.7,0.244444444444444,,,,,,550423000453,55,WI,Wisconsin,Midwest,East North Central,10.968043105074278,20.5,100,0.009969969969969955,1,Q3_Medium_High,-0.7414147142178688,0.2457925859114324,-0.9826630966776977
550426000456,0.045510455104551,0.595078299776286,0.743951612903226,58787.0,21.7,0.0,,,,,,550426000456,55,WI,Wisconsin,Midwest,East North Central,10.981676021007694,20.5,100,0.0,1,Q3_Medium_High,-1.7644403070777357,0.27864977627149506,-0.9025380104462047
550429000459,0.0818385650224215,0.611849390919158,0.697530864197531,51944.0,22.1,0.229777256740914,,,,,,550429000459,55,WI,Wisconsin,Midwest,East North Central,10.857921494188323,20.5,100,0.01880464096646493,1,Q3_Medium_High,-0.8027984303832854,-0.0038147383439682955,-0.28639472318787224
